tweet_id,favorites,retweets,user_followers,user_favourites,date_time
670037189829525505,583,270,,,2015-11-27 00:31:29+00:00
670003130994700288,331,92,,,2015-11-26 22:16:09+00:00
669993076832759809,323,83,,,2015-11-26 21:36:12+00:00
669972011175813120,444,158,,,2015-11-26 20:12:29+00:00
669970042633789440,302,59,,,2015-11-26 20:04:40+00:00
669942763794931712,499,159,,,2015-11-26 18:16:16+00:00
669926384437997569,369,100,,,2015-11-26 17:11:11+00:00
669923323644657664,230,55,,,2015-11-26 16:59:01+00:00
669753178989142016,804,392,,,2015-11-26 05:42:55+00:00
669749430875258880,264,65,,,2015-11-26 05:28:02+00:00
669683899023405056,385,110,,,2015-11-26 01:07:38+00:00
669682095984410625,347,132,,,2015-11-26 01:00:28+00:00
669680153564442624,657,285,,,2015-11-26 00:52:45+00:00
669661792646373376,799,429,,,2015-11-25 23:39:47+00:00
669625907762618368,3495,1796,,,2015-11-25 21:17:12+00:00
669603084620980224,940,359,,,2015-11-25 19:46:30+00:00
669597912108789760,509,151,,,2015-11-25 19:25:57+00:00
669583744538451968,1476,921,,,2015-11-25 18:29:39+00:00
669573570759163904,431,139,,,2015-11-25 17:49:14+00:00
669571471778410496,1579,1005,,,2015-11-25 17:40:53+00:00
669567591774625800,230,55,,,2015-11-25 17:25:28+00:00
669564461267722241,381,123,,,2015-11-25 17:13:02+00:00
669393256313184256,362,75,,,2015-11-25 05:52:43+00:00
669375718304980992,1320,720,,,2015-11-25 04:43:02+00:00
669371483794317312,496,177,,,2015-11-25 04:26:12+00:00
669367896104181761,455,149,,,2015-11-25 04:11:57+00:00
669363888236994561,614,223,,,2015-11-25 03:56:01+00:00
669359674819481600,368,121,,,2015-11-25 03:39:17+00:00
669354382627049472,2682,1265,,,2015-11-25 03:18:15+00:00
669353438988365824,635,260,,,2015-11-25 03:14:30+00:00
669351434509529089,432,182,,,2015-11-25 03:06:32+00:00
669328503091937280,1011,416,,,2015-11-25 01:35:25+00:00
669327207240699904,572,115,,,2015-11-25 01:30:16+00:00
669324657376567296,495,207,,,2015-11-25 01:20:08+00:00
669216679721873412,1184,402,,,2015-11-24 18:11:04+00:00
669214165781868544,434,162,,,2015-11-24 18:01:05+00:00
669203728096960512,994,469,,,2015-11-24 17:19:36+00:00
669037058363662336,647,308,,,2015-11-24 06:17:19+00:00
669015743032369152,736,371,,,2015-11-24 04:52:37+00:00
669006782128353280,572,245,,,2015-11-24 04:17:01+00:00
669000397445533696,20688,6300,,,2015-11-24 03:51:38+00:00
668994913074286592,438,226,,,2015-11-24 03:29:51+00:00
668992363537309700,736,340,,,2015-11-24 03:19:43+00:00
668989615043424256,674,325,,,2015-11-24 03:08:48+00:00
668988183816871936,890,461,,,2015-11-24 03:03:06+00:00
668986018524233728,550,165,,,2015-11-24 02:54:30+00:00
668981893510119424,533,303,,,2015-11-24 02:38:07+00:00
668979806671884288,790,344,,,2015-11-24 02:29:49+00:00
668975677807423489,1290,573,,,2015-11-24 02:13:25+00:00
668960084974809088,699,236,,,2015-11-24 01:11:27+00:00
668955713004314625,276,71,,,2015-11-24 00:54:05+00:00
668932921458302977,261,58,,,2015-11-23 23:23:31+00:00
668902994700836864,315,100,,,2015-11-23 21:24:36+00:00
668892474547511297,395,149,,,2015-11-23 20:42:48+00:00
668872652652679168,520,299,,,2015-11-23 19:24:02+00:00
668852170888998912,450,165,,,2015-11-23 18:02:38+00:00
668826086256599040,429,135,,,2015-11-23 16:18:59+00:00
668815180734689280,567,264,,,2015-11-23 15:35:39+00:00
668779399630725120,701,369,,,2015-11-23 13:13:28+00:00
668655139528511488,525,216,,,2015-11-23 04:59:42+00:00
668645506898350081,879,521,,,2015-11-23 04:21:26+00:00
668643542311546881,869,524,,,2015-11-23 04:13:37+00:00
668641109086707712,1067,533,,,2015-11-23 04:03:57+00:00
668636665813057536,1032,482,,,2015-11-23 03:46:18+00:00
668633411083464705,2773,1606,,,2015-11-23 03:33:22+00:00
668631377374486528,707,311,,,2015-11-23 03:25:17+00:00
668627278264475648,312,112,,,2015-11-23 03:09:00+00:00
668625577880875008,382,129,,,2015-11-23 03:02:14+00:00
668623201287675904,1408,753,,,2015-11-23 02:52:48+00:00
668620235289837568,198,41,,,2015-11-23 02:41:01+00:00
668614819948453888,609,313,,,2015-11-23 02:19:29+00:00
668567822092664832,241,52,,,2015-11-22 23:12:44+00:00
668544745690562560,509,217,,,2015-11-22 21:41:02+00:00
668542336805281792,448,212,,,2015-11-22 21:31:28+00:00
668537837512433665,249,72,,,2015-11-22 21:13:35+00:00
668528771708952576,453,222,,,2015-11-22 20:37:34+00:00
668507509523615744,320,102,,,2015-11-22 19:13:05+00:00
668496999348633600,408,128,,,2015-11-22 18:31:19+00:00
668484198282485761,419,232,,,2015-11-22 17:40:27+00:00
668480044826800133,451,145,,,2015-11-22 17:23:57+00:00
668466899341221888,871,508,,,2015-11-22 16:31:42+00:00
668297328638447616,613,294,,,2015-11-22 05:17:54+00:00
668291999406125056,239,29,,,2015-11-22 04:56:43+00:00
668286279830867968,497,135,,,2015-11-22 04:33:59+00:00
668274247790391296,812,227,,,2015-11-22 03:46:11+00:00
668268907921326080,548,233,,,2015-11-22 03:24:58+00:00
668256321989451776,1289,600,,,2015-11-22 02:34:57+00:00
668248472370458624,969,475,,,2015-11-22 02:03:45+00:00
668237644992782336,6117,2814,,,2015-11-22 01:20:44+00:00
668226093875376128,296,102,,,2015-11-22 00:34:50+00:00
668221241640230912,508,192,,,2015-11-22 00:15:33+00:00
668204964695683073,552,191,,,2015-11-21 23:10:52+00:00
668190681446379520,648,194,,,2015-11-21 22:14:07+00:00
668171859951755264,483,191,,,2015-11-21 20:59:20+00:00
668154635664932864,485,306,,,2015-11-21 19:50:53+00:00
668142349051129856,566,278,,,2015-11-21 19:02:04+00:00
668113020489474048,661,236,,,2015-11-21 17:05:31+00:00
667937095915278337,1240,776,,,2015-11-21 05:26:27+00:00
667924896115245057,295,111,,,2015-11-21 04:37:59+00:00
667915453470232577,205,55,,,2015-11-21 04:00:28+00:00
667911425562669056,483,300,,,2015-11-21 03:44:27+00:00
667902449697558528,839,370,,,2015-11-21 03:08:47+00:00
667886921285246976,1859,1065,,,2015-11-21 02:07:05+00:00
667885044254572545,806,470,,,2015-11-21 01:59:37+00:00
667878741721415682,384,116,,,2015-11-21 01:34:35+00:00
667873844930215936,619,396,,,2015-11-21 01:15:07+00:00
667866724293877760,2972,1013,,,2015-11-21 00:46:50+00:00
667861340749471744,236,75,,,2015-11-21 00:25:26+00:00
667832474953625600,290,61,,,2015-11-20 22:30:44+00:00
667806454573760512,1042,482,,,2015-11-20 20:47:20+00:00
667801013445750784,324,95,,,2015-11-20 20:25:43+00:00
667793409583771648,690,324,,,2015-11-20 19:55:30+00:00
667782464991965184,404,242,,,2015-11-20 19:12:01+00:00
667773195014021121,234,55,,,2015-11-20 18:35:10+00:00
667766675769573376,437,212,,,2015-11-20 18:09:16+00:00
667728196545200128,374,146,,,2015-11-20 15:36:22+00:00
667724302356258817,475,313,,,2015-11-20 15:20:54+00:00
667549055577362432,5699,2228,,,2015-11-20 03:44:31+00:00
667546741521195010,333,121,,,2015-11-20 03:35:20+00:00
667544320556335104,849,513,,,2015-11-20 03:25:43+00:00
667538891197542400,201,64,,,2015-11-20 03:04:08+00:00
667534815156183040,807,512,,,2015-11-20 02:47:56+00:00
667530908589760512,457,234,,,2015-11-20 02:32:25+00:00
667524857454854144,1668,1088,,,2015-11-20 02:08:22+00:00
667517642048163840,363,188,,,2015-11-20 01:39:42+00:00
667509364010450944,6681,2084,,,2015-11-20 01:06:48+00:00
667502640335572993,527,216,,,2015-11-20 00:40:05+00:00
667495797102141441,510,262,,,2015-11-20 00:12:54+00:00
667491009379606528,525,221,,,2015-11-19 23:53:52+00:00
667470559035432960,252,96,,,2015-11-19 22:32:36+00:00
667455448082227200,187,59,,,2015-11-19 21:32:34+00:00
667453023279554560,304,88,,,2015-11-19 21:22:56+00:00
667443425659232256,767,561,,,2015-11-19 20:44:47+00:00
667437278097252352,442,230,,,2015-11-19 20:20:22+00:00
667435689202614272,303,83,,,2015-11-19 20:14:03+00:00
667405339315146752,456,217,,,2015-11-19 18:13:27+00:00
667393430834667520,190,53,,,2015-11-19 17:26:08+00:00
667369227918143488,358,159,,,2015-11-19 15:49:57+00:00
667211855547486208,480,239,,,2015-11-19 05:24:37+00:00
667200525029539841,604,256,,,2015-11-19 04:39:35+00:00
667192066997374976,377,101,,,2015-11-19 04:05:59+00:00
667188689915760640,733,401,,,2015-11-19 03:52:34+00:00
667182792070062081,14091,6032,,,2015-11-19 03:29:07+00:00
667177989038297088,188,55,,,2015-11-19 03:10:02+00:00
667176164155375616,603,450,,,2015-11-19 03:02:47+00:00
667174963120574464,238,79,,,2015-11-19 02:58:01+00:00
667171260800061440,218,85,,,2015-11-19 02:43:18+00:00
667165590075940865,2634,1108,,,2015-11-19 02:20:46+00:00
667160273090932737,251,61,,,2015-11-19 01:59:39+00:00
667152164079423490,46798,16570,,,2015-11-19 01:27:25+00:00
667138269671505920,4516,2150,,,2015-11-19 00:32:12+00:00
667119796878725120,323,127,,,2015-11-18 23:18:48+00:00
667090893657276420,328,122,,,2015-11-18 21:23:57+00:00
667073648344346624,391,119,,,2015-11-18 20:15:26+00:00
667065535570550784,162,44,,,2015-11-18 19:43:11+00:00
667062181243039745,212,51,,,2015-11-18 19:29:52+00:00
667044094246576128,181,49,,,2015-11-18 18:17:59+00:00
667012601033924608,439,215,,,2015-11-18 16:12:51+00:00
666996132027977728,239,91,,,2015-11-18 15:07:24+00:00
666983947667116034,2496,954,,,2015-11-18 14:18:59+00:00
666837028449972224,796,540,,,2015-11-18 04:35:11+00:00
666835007768551424,208,77,,,2015-11-18 04:27:09+00:00
666826780179869698,247,92,,,2015-11-18 03:54:28+00:00
666817836334096384,503,242,,,2015-11-18 03:18:55+00:00
666804364988780544,230,88,,,2015-11-18 02:25:23+00:00
666786068205871104,734,474,,,2015-11-18 01:12:41+00:00
666781792255496192,375,183,,,2015-11-18 00:55:42+00:00
666776908487630848,338,170,,,2015-11-18 00:36:17+00:00
666739327293083650,229,64,,,2015-11-17 22:06:57+00:00
666701168228331520,423,212,,,2015-11-17 19:35:19+00:00
666691418707132416,185,46,,,2015-11-17 18:56:35+00:00
666649482315059201,1090,596,,,2015-11-17 16:09:56+00:00
666644823164719104,226,77,,,2015-11-17 15:51:26+00:00
666454714377183233,503,204,,,2015-11-17 03:16:00+00:00
666447344410484738,99,19,,,2015-11-17 02:46:43+00:00
666437273139982337,119,44,,,2015-11-17 02:06:42+00:00
666435652385423360,160,51,,,2015-11-17 02:00:15+00:00
666430724426358785,305,182,,,2015-11-17 01:40:41+00:00
666428276349472768,159,79,,,2015-11-17 01:30:57+00:00
666421158376562688,308,110,,,2015-11-17 01:02:40+00:00
666418789513326592,118,44,,,2015-11-17 00:53:15+00:00
666411507551481857,423,314,,,2015-11-17 00:24:19+00:00
666407126856765440,102,36,,,2015-11-17 00:06:54+00:00
666396247373291520,161,80,,,2015-11-16 23:23:41+00:00
666373753744588802,178,86,,,2015-11-16 21:54:18+00:00
666362758909284353,748,538,,,2015-11-16 21:10:36+00:00
666353288456101888,210,71,,,2015-11-16 20:32:58+00:00
666345417576210432,281,130,,,2015-11-16 20:01:42+00:00
666337882303524864,188,87,,,2015-11-16 19:31:45+00:00
666293911632134144,479,329,,,2015-11-16 16:37:02+00:00
666287406224695296,141,63,,,2015-11-16 16:11:11+00:00
666273097616637952,165,74,,,2015-11-16 15:14:19+00:00
666268910803644416,99,32,,,2015-11-16 14:57:41+00:00
666104133288665088,13787,6177,,,2015-11-16 04:02:55+00:00
666102155909144576,75,11,,,2015-11-16 03:55:04+00:00
666099513787052032,146,63,,,2015-11-16 03:44:34+00:00
666094000022159362,158,68,,,2015-11-16 03:22:39+00:00
666082916733198337,108,42,,,2015-11-16 02:38:37+00:00
666073100786774016,309,150,,,2015-11-16 01:59:36+00:00
666071193221509120,139,55,,,2015-11-16 01:52:02+00:00
666063827256086533,456,202,,,2015-11-16 01:22:45+00:00
666058600524156928,108,56,,,2015-11-16 01:01:59+00:00
666057090499244032,278,131,,,2015-11-16 00:55:59+00:00
666055525042405380,419,226,,,2015-11-16 00:49:46+00:00
666051853826850816,1166,805,,,2015-11-16 00:35:11+00:00
666050758794694657,128,56,,,2015-11-16 00:30:50+00:00
666049248165822465,102,41,,,2015-11-16 00:24:50+00:00
666044226329800704,282,135,,,2015-11-16 00:04:52+00:00
666033412701032449,120,43,,,2015-11-15 23:21:54+00:00
666029285002620928,124,45,,,2015-11-15 23:05:30+00:00
666020888022790149,2479,481,,,2015-11-15 22:32:08+00:00
